% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=465010, Tue Jun 28 16:16:18 2022
20 120 0.9969938110777244 0.9969938110777244 0.9969938110777244 0.9969938110777244 0.05310550658542786 1.413216121182569
21 126 0.9969553786006093 0.9969553786006093 0.9969553786006093 0.9969553786006093 0.05517808803674588 1.4131367161745567
22 132 0.9980142722699756 0.9980142722699756 0.9980142722699756 0.9980142722699756 0.05517808803674588 1.4131367161745567
23 138 0.9978369924117942 0.9978369924117942 0.9978369924117942 0.9978369924117942 0.04650814539632375 1.4134486168275782
24 144 0.9972360491003361 0.9972360491003361 0.9972360491003361 0.9972360491003361 0.04650814539632375 1.4134486168275782
25 150 0.9979630101843594 0.9979630101843594 0.9979630101843594 0.9979630101843594 0.04513302355970244 1.413493194247627
26 156 0.9977182512472453 0.9977182512472453 0.9977182512472453 0.9977182512472453 0.04513302355970244 1.413493194247627
27 162 0.9985617643992403 0.9985617643992403 0.9985617643992403 0.9985617643992403 0.03792407679508577 1.4137049778504849
28 168 0.9984540296486561 0.9984540296486561 0.9984540296486561 0.9984540296486561 0.03792407679508577 1.4137049778504849
29 174 0.997895192795578 0.997895192795578 0.997895192795578 0.997895192795578 0.045878177867283834 1.4134692047567143
30 180 0.9968500419452357 0.9968500419452357 0.9968500419452357 0.9968500419452357 0.045878177867283834 1.4134692047567143
31 186 0.9969928308997822 0.9969928308997822 0.9969928308997822 0.9969928308997822 0.05483766133067451 1.413149967590058
32 192 0.9964762116617443 0.9964762116617443 0.9964762116617443 0.9964762116617443 0.05483766133067451 1.413149967590058
33 198 0.9973829131018799 0.9973829131018799 0.9973829131018799 0.9973829131018799 0.05115747157669327 1.4132879795363293
34 204 0.9970161033137767 0.9970161033137767 0.9970161033137767 0.9970161033137767 0.05115747157669327 1.4132879795363293
35 210 0.9976891820479562 0.9976891820479562 0.9976891820479562 0.9976891820479562 0.0480709678708853 1.4133963287231066
36 216 0.9987295611009035 0.9987295611009035 0.9987295611009035 0.9987295611009035 0.0480709678708853 1.4133963287231066
37 222 0.9985051831343956 0.9985051831343956 0.9985051831343956 0.9985051831343956 0.03866286158064909 1.4136849660141384
38 228 0.9976289751821962 0.9976289751821962 0.9976289751821962 0.9976289751821962 0.03866286158064909 1.4136849660141384
39 234 0.9975046584812677 0.9975046584812677 0.9975046584812677 0.9975046584812677 0.04995339346563384 1.413331050561498
40 240 0.9972967377332892 0.9972967377332892 0.9972967377332892 0.9972967377332892 0.04995339346563384 1.413331050561498
41 246 0.9978310285417592 0.9978310285417592 0.9978310285417592 0.9978310285417592 0.046572217665050625 1.4134465071384057
42 252 0.997253263901652 0.997253263901652 0.997253263901652 0.997253263901652 0.046572217665050625 1.4134465071384057
43 258 0.9969727841571692 0.9969727841571692 0.9969727841571692 0.9969727841571692 0.055020140338160106 1.4131428746440218
44 264 0.9979813703670598 0.9979813703670598 0.9979813703670598 0.9979813703670598 0.055020140338160106 1.4131428746440218
45 270 0.9979070129299081 0.9979070129299081 0.9979070129299081 0.9979070129299081 0.04574917562199443 1.4134733859998596
46 276 0.9968202022473945 0.9968202022473945 0.9968202022473945 0.9968202022473945 0.04574917562199443 1.4134733859998596
47 282 0.9969666076176981 0.9969666076176981 0.9969666076176981 0.9969666076176981 0.05507624154117527 1.4131406892513207
48 288 0.9976934795303298 0.9976934795303298 0.9976934795303298 0.9976934795303298 0.05507624154117527 1.4131406892513207
49 294 0.997768658136359 0.997768658136359 0.997768658136359 0.997768658136359 0.04723708144711326 1.4134244437310255
50 300 0.998054334247259 0.998054334247259 0.998054334247259 0.998054334247259 0.04723708144711326 1.4134244437310255
51 306 0.998006693505596 0.998006693505596 0.998006693505596 0.998006693505596 0.04464646116327563 1.4135086464205289
52 312 0.9981848846730412 0.9981848846730412 0.9981848846730412 0.9981848846730412 0.04464646116327563 1.4135086464205289
53 318 0.9980233432356497 0.9980233432356497 0.9980233432356497 0.9980233432356497 0.0444596082343325 1.4135145359124006
54 324 0.9978475699110825 0.9978475699110825 0.9978475699110825 0.9978475699110825 0.0444596082343325 1.4135145359124006
55 330 0.997622797117838 0.997622797117838 0.997622797117838 0.997622797117838 0.048756567579781605 1.413372844340034
56 336 0.9962766869172531 0.9962766869172531 0.9962766869172531 0.9962766869172531 0.048756567579781605 1.413372844340034
57 342 0.9975682914223178 0.9975682914223178 0.9975682914223178 0.9975682914223178 0.04931235725132406 1.4133535620722502
58 348 0.9983894339093246 0.9983894339093246 0.9983894339093246 0.9983894339093246 0.04931235725132406 1.4133535620722502
59 354 0.9990494720648553 0.9990494720648553 0.9990494720648553 0.9990494720648553 0.030830633064286284 1.4138774600596953
60 360 0.9984340634281975 0.9984340634281975 0.9984340634281975 0.9984340634281975 0.030830633064286284 1.4138774600596953
61 366 0.9992462321066836 0.9992462321066836 0.9992462321066836 0.9992462321066836 0.027454833696755342 1.4139470400643313
62 372 0.9991277518015071 0.9991277518015071 0.9991277518015071 0.9991277518015071 0.027454833696755342 1.4139470400643313
63 378 0.9991571234062203 0.9991571234062203 0.9991571234062203 0.9991571234062203 0.029032337036133157 1.4139155290915437
64 384 0.9993229488602899 0.9993229488602899 0.9993229488602899 0.9993229488602899 0.029032337036133157 1.4139155290915437
65 390 0.9989658282743157 0.9989658282743157 0.9989658282743157 0.9989658282743157 0.03215854047814578 1.4138478801746375
66 396 0.9983815442728193 0.9983815442728193 0.9983815442728193 0.9983815442728193 0.03215854047814578 1.4138478801746375
67 402 0.9986399374615134 0.9986399374615134 0.9986399374615134 0.9986399374615134 0.036879025725830565 1.4137326258743248
68 408 0.9986772114323011 0.9986772114323011 0.9986772114323011 0.9986772114323011 0.036879025725830565 1.4137326258743248
69 414 0.9989130667052986 0.9989130667052986 0.9989130667052986 0.9989130667052986 0.0329686714124409 1.413829221195155
70 420 0.9986028410133784 0.9986028410133784 0.9986028410133784 0.9986028410133784 0.0329686714124409 1.413829221195155
71 426 0.9983897230726138 0.9983897230726138 0.9983897230726138 0.9983897230726138 0.040128255972395985 1.4136441288643382
71 426 0.9983897230726138 0.9983897230726138 0.9983897230726138 0.9983897230726138 0.040128255972395985 1.4136441288643382
