% # columns="iter, evals, sigma, 0, fitness, xbest" seed=465010, Tue Jun 28 16:16:18 2022, <python>{}</python>
61 366 3.4811272651923116e-05 0 7.323475379217423e-14 1.0000001312167155 1.0000002861013437
62 372 2.9248163866200857e-05 0 3.4038183259493635e-14 0.9999998186893381 0.9999996407913724
63 378 2.5599554024591917e-05 0 4.96721744666987e-14 0.9999998849263682 0.9999997507660437
64 384 2.604278911877302e-05 0 1.0492963649514301e-14 1.0000000833780989 1.0000001727068821
65 390 2.638354765775199e-05 0 5.3042623145345314e-14 0.9999999764296413 0.9999999299492284
66 396 2.423714860036154e-05 0 8.101770762759688e-14 1.0000002080448653 1.0000004355152834
67 402 2.0941345663915207e-05 0 1.123574852038555e-14 0.9999999911870376 0.999999971810894
68 408 1.8283692595346452e-05 0 2.5700307369675694e-16 1.0000000116905927 1.0000000244781502
69 414 1.6006995408736034e-05 0 2.8075812812151585e-15 0.9999999827547078 0.9999999604992451
70 420 1.3581037725232719e-05 0 4.26645478038366e-16 0.9999999838139023 0.9999999689109873
71 426 1.2279556540562249e-05 0 1.883815329074804e-15 1.0000000278678145 1.0000000590630915
71 426 1.2279556540562249e-05 0 1.883815329074804e-15 1.0000000278678145 1.0000000590630915
