% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=465010, Tue Jun 28 16:16:18 2022
1 6 0.3634076990095922 1.0000250003125026 1.0 1.0 1.0000250003125026
2 12 0.31420501382188754 1.0148071646585164 0.7916405692604039 0.7916405692604039 1.0148071646585164
3 18 0.26158445091630866 0.9685662883275284 0.6975345237109493 0.6975345237109493 0.9685662883275284
4 24 0.19695676140291027 0.8913317864625386 0.6147605781423813 0.6147605781423813 0.8913317864625386
5 30 0.16208339401640537 0.8668631512814887 0.4859287757966674 0.4859287757966674 0.8668631512814887
6 36 0.16511523922668972 0.8490601024072745 0.39157005115943405 0.39157005115943405 0.8490601024072745
7 42 0.125689561352654 0.9393996656606366 0.32619238222515967 0.32619238222515967 0.9393996656606366
8 48 0.10757180413319414 0.9016384816627118 0.2564632432492105 0.2564632432492105 0.9016384816627118
9 54 0.1043007490753162 0.9055741779165202 0.21037824555169024 0.21037824555169024 0.9055741779165202
10 60 0.1110013337167511 0.9681733247054237 0.1695566224547675 0.1695566224547675 0.9681733247054237
11 66 0.10077096012962276 1.1505452521400874 0.14968351114068584 0.14968351114068584 1.1505452521400874
12 72 0.10270673812594895 1.126308142442794 0.12519863911299225 0.12519863911299225 1.126308142442794
13 78 0.08306079103651924 1.2405348292745602 0.099910610753986 0.099910610753986 1.2405348292745602
14 84 0.07074674827279827 1.3503279696455421 0.08234820931059526 0.08234820931059526 1.3503279696455421
15 90 0.05507198542707768 1.2510542639320075 0.07266849875490634 0.07266849875490634 1.2510542639320075
16 96 0.049318195735304514 1.116898518480505 0.06284505958212881 0.06284505958212881 1.116898518480505
17 102 0.04484785457185018 1.0683474203405643 0.054192333034861484 0.054192333034861484 1.0683474203405643
18 108 0.038111721519008164 1.1207403416461537 0.04459501875958511 0.04459501875958511 1.1207403416461537
19 114 0.032135082689698516 1.1468506735851585 0.03538238658821531 0.03538238658821531 1.1468506735851585
20 120 0.031845989424900176 1.0577476880481096 0.031078231684934458 0.031078231684934458 1.0577476880481096
21 126 0.03970173125667228 1.0417690914273607 0.03152785030079648 0.03152785030079648 1.0417690914273607
22 132 0.03380067134708336 1.0813457845618502 0.03352298027703925 0.03352298027703925 1.0813457845618502
23 138 0.026269900647896405 1.0833845872397387 0.026948078712788124 0.026948078712788124 1.0833845872397387
24 144 0.02263348797561582 0.9301500180172497 0.02398091010025779 0.02398091010025779 0.9301500180172497
25 150 0.016877849875655434 0.7871331709203988 0.023004884494751066 0.023004884494751066 0.7871331709203988
26 156 0.015574345230036384 0.7568783126448216 0.018982307259518407 0.018982307259518407 0.7568783126448216
27 162 0.012839499366723003 0.6868902145277286 0.01820257315932896 0.01820257315932896 0.6868902145277286
28 168 0.010726462177545594 0.6755712606109996 0.014231298822850614 0.014231298822850614 0.6755712606109996
29 174 0.007724782081691057 0.5900098102588909 0.012968249784820902 0.012968249784820902 0.5900098102588909
30 180 0.005760864507123501 0.4756382627745363 0.01224566426125088 0.01224566426125088 0.4756382627745363
31 186 0.005133611265166141 0.3763583697398163 0.01179176288152429 0.01179176288152429 0.3763583697398163
32 192 0.005148067502016408 0.34825527288216335 0.010714068292197197 0.010714068292197197 0.34825527288216335
33 198 0.005092349278536914 0.31986275166928724 0.010714434204925903 0.010714434204925903 0.31986275166928724
34 204 0.0042383790109233495 0.32506177902132627 0.009304127099851003 0.009304127099851003 0.32506177902132627
35 210 0.0035969269586893214 0.27914492463562146 0.008521665013808266 0.008521665013808266 0.27914492463562146
36 216 0.0035448786580285557 0.2719367163030497 0.007289542385991638 0.007289542385991638 0.2719367163030497
37 222 0.0026144447784995284 0.29823268873684344 0.005945908041718177 0.005945908041718177 0.29823268873684344
38 228 0.0020046193308699777 0.2549887967275536 0.005478330412982498 0.005478330412982498 0.2549887967275536
39 234 0.0016468741760994083 0.19897178611055924 0.005377384882453691 0.005377384882453691 0.19897178611055924
40 240 0.0013674305292021955 0.1763516954891073 0.004885139670083683 0.004885139670083683 0.1763516954891073
41 246 0.0013281036694357705 0.15512279910007662 0.00449329788028219 0.00449329788028219 0.15512279910007662
42 252 0.0009461044018739126 0.15038196259386735 0.003946821183697503 0.003946821183697503 0.15038196259386735
43 258 0.0007633230852710996 0.12428101955094246 0.0036824248534712907 0.0036824248534712907 0.12428101955094246
44 264 0.0005945946756034416 0.10798907706403271 0.0033662363784394307 0.0033662363784394307 0.10798907706403271
45 270 0.00048062997653503285 0.10620606695272275 0.002708669117084124 0.002708669117084124 0.10620606695272275
46 276 0.00040331375437047064 0.09296273280576996 0.00243075908720574 0.00243075908720574 0.09296273280576996
47 282 0.00033194659645959977 0.0747770687085341 0.0024179637728230924 0.0024179637728230924 0.0747770687085341
48 288 0.0002660997750817089 0.0684772476496897 0.002156203598389191 0.002156203598389191 0.0684772476496897
49 294 0.00023679742901023748 0.06617852951946847 0.0018148276018435982 0.0018148276018435982 0.06617852951946847
50 300 0.00016711040917951407 0.06185571136586171 0.0016626467612189547 0.0016626467612189547 0.06185571136586171
51 306 0.00012096059417555257 0.056031739398267534 0.0014134969319760065 0.0014134969319760065 0.056031739398267534
52 312 0.00010074883092725528 0.050044586788778364 0.0012728388484907394 0.0012728388484907394 0.050044586788778364
53 318 8.338586420027073e-05 0.04558867608746002 0.0010974900710867715 0.0010974900710867715 0.04558867608746002
